PBauto	tail.01@0	cotheme@theme
PBauto	underscore.01@0	convey_importance@medium
PBauto	crumble.01@1	grinding@undergoer
PBauto	crumble.01@2	grinding@result
PBauto	wake.02@0	waking_up@sleeper
PBauto	behave.01@0	conduct@agent
PBauto	wake.02@1	waking_up@sleeper
PBauto	swish.01@0	motion_noise@theme
PBauto	behave.01@1	conduct@manner
PBauto	swish.01@1	motion_noise@theme
PBauto	conform.01@2	compliance@norm
PBauto	conform.01@1	compliance@protagonist
PBauto	conform.01@0	compliance@protagonist
PBauto	astonish.01@0	experiencer_obj@stimulus
PBauto	extol.01@2	judgment_communication@reason
PBauto	astonish.01@1	experiencer_obj@experiencer
PBauto	extol.01@1	judgment_communication@evaluee
PBauto	extol.01@0	judgment_communication@communicator
PBauto	photocopy.01@1	duplication@original
PBauto	photocopy.01@0	duplication@creator
PBauto	purchase.01@1	commerce_buy@goods
PBauto	purchase.01@0	commerce_buy@buyer
PBauto	tail.01@1	cotheme@cotheme
PBauto	wriggle.01@1	body_movement@body_part
PBauto	wriggle.01@0	body_movement@agent
PBauto	shepherd.01@0	cotheme@theme
PBauto	shepherd.01@1	cotheme@cotheme
PBauto	presage.01@1	omen@phenomenon_2
PBauto	presage.01@0	omen@phenomenon_1
PBauto	stigmatize.01@1	judgment@evaluee
PBauto	stigmatize.01@2	judgment@role
PBauto	frolic.01@0	self_motion@self_mover
PBauto	deforest.01@1	emptying@source
PBauto	bottle.01@0	placing@agent
PBauto	bottle.01@1	placing@theme
PBauto	advise.01@0	telling@speaker
PBauto	erect.01@1	building@created_entity
PBauto	erect.01@0	building@agent
PBauto	advise.01@1	telling@addressee
PBauto	erect.01@2	building@place
PBauto	crane.01@1	body_movement@body_part
PBauto	natter.01@0	communication_manner@speaker
PBauto	crane.01@0	body_movement@agent
PBauto	sprain.01@1	experience_bodily_harm@body_part
PBauto	sprain.01@0	experience_bodily_harm@experiencer
PBauto	indict.01@0	notification_of_charges@arraign_authority
PBauto	anchor.01@0	attaching@agent
PBauto	indict.01@1	notification_of_charges@accused
PBauto	anchor.01@1	attaching@item
PBauto	indict.01@2	notification_of_charges@charges
PBauto	suspend.01@0	activity_pause@agent
PBauto	express.01@0	encoding@speaker
PBauto	anchor.01@4	attaching@goal
PBauto	suspend.01@1	activity_pause@activity
PBauto	anchor.01@2	attaching@goal
PBauto	meditate.01@0	cogitation@cognizer
PBauto	trickle.01@0	fluidic_motion@fluid
PBauto	meditate.01@1	cogitation@topic
PBauto	express.01@1	encoding@message
PBauto	trickle.01@1	fluidic_motion@fluid
PBauto	foreshadow.01@1	omen@phenomenon_2
PBauto	slog.01@0	self_motion@self_mover
PBauto	foreshadow.01@0	omen@phenomenon_1
PBauto	gift.01@1	giving@theme
PBauto	gift.01@2	giving@recipient
PBauto	dodge.01@1	avoiding@undesirable_situation
PBauto	peel.01@1	emptying@source
PBauto	dodge.01@0	avoiding@agent
PBauto	peel.01@2	emptying@instrument
PBauto	acquire.01@0	getting@recipient
PBauto	peel.01@0	emptying@agent
PBauto	acquire.01@1	getting@theme
